file;xml_id;form;vers;action;review_grund;geaendert;alt_pos;neu_pos;alt_lemmaRef;neu_lemmaRef;alt_corresp;neu_corresp;verdict_lemma;verdict_pos;confidence;begruendung;kontext
ROL.tei.xml;ROL_9087_6;minne;9087;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praepositionalphrase 'in der waren gotes minne'.;swer iz iemir hore gesagen , / der scol in der waren gotes **minne** / ain pater noster singe
ROT.tei.xml;ROT_13010_4;minne;1301;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Attributives Adjektiv 'groze', Objekt zu 'beschinete'.;daz sie den helit gesochtin . / den beschinete men groze **minne** . / vnde brachte sie alles godes en inne .
ROT.tei.xml;ROT_19470_3;minne;1947;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;"Objekt zu 'imbutit' mit Adjektiv 'holde'; Subjekt ist die kuninginne.";deme recken sie indaz ore sprach . / dir imbutit holde **minne** . / min vrowe die kuninginne .
ROT.tei.xml;ROT_48160_3;minne;4816;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praeposition 'ane' plus Genitivattribut 'des koningis'.;ich ne kome nimmir hinne . / ane des koningis **minne** . / rother der riche .
RUB.tei.xml;RUB_20100300_3;minne;3;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Abstraktes Subjekt zu 'tuot mir unrehte'; Personifikation moeglich.";vil minneclîche singen , / wan daz mir **minne** unrehte tuot . / swer wol von minnen singen sol
RUB.tei.xml;RUB_20100700_0;minne;7;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede mit 'dir': 'minne, ich bin dir ... undertan'.;der muoz ouch frôlich sîn gemuot . / **minne** , ich bin dir und dem reinen wîbe / gewaltes iemer undertân :
RUB.tei.xml;RUB_20400100_1;minne;1;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'diu' davor, Subjekt von 'habe des danc'.;und daz ich frô von ir bestê . / diu **minne** habe des iemer danc , / dô si mich wolte twingen
RUB.tei.xml;RUB_20500600_1;minne;6;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;1. Sg. Praes. mit Subjekt 'ich' und Akkusativobjekt 'si'.;gewaltes ir niht lougen : / ich **minne** si für alliu wîp . / lât si mich nu fröidelôs belîben ,
RUB.tei.xml;RUB_30300300_1;minne;3;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;Relativsatz '[die] ich minne, mueze saelic sin'.;gar âne sunderwanc / ich **minne** , müeze sælic sîn . / ir êre ist niender kranc ,
RUB.tei.xml;RUB_40200500_0;minne;5;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nominales Subjekt mit Praepositionalattribut 'sunder widerminne'.;und ouch sô rehte lange ir lônes hân gegert . / **minne** sunder widerminne zwischen zwein / daz heize ich niht geminnet gar .
RUB.tei.xml;RUB_50300900_3;minne;9;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Subjekt mit Attribut 'einec' im Konditionalsatz 'gaebe ... niht sende not'.;wan daz man leit durch liebe lîden sol . / gæbe eht einec **minne** niht sô sende nôt , / sô geviele si mir allez wol .
RUB.tei.xml;RUB_60100500_5;minne;5;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praeposition plus Artikel: 'von der minne sprach'.;dô die wolgemuoten liute wâren , / gemeineclîche man dô von der **minne** sprach , / mit ganzen triuwen man die frouwen gerne sach .
RUB.tei.xml;RUB_70300600_3;minne;6;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'diu' davor, Subjekt von 'vergaz'.;diu wê nâch herzeliebe tuot , / und mîn diu **minne** alsô vergaz . / dô dâhte ich nôch dem lône
RUB.tei.xml;RUB_80300900_2;minne;9;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Artikelloses Subjekt zu 'gefrumte'; Personifikation nicht auszuschliessen.";unde süene beide nû vil manic jâr , / daz mich **minne** nie gefrumte als umbe ein hâr , / swie sî mir doch mit dienste riete dar .
RUB.tei.xml;RUB_90100700_6;minne;7;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivobjekt mit Artikel zu 'pfligt': 'diu der minne pfligt'.;sost ein ander ouch dâ bî : / daz diu leide , diu der **minne** pfligt , / mir alsô gewalteclîchen an gesigt .
RUB.tei.xml;RUB_100300100_4;minne;1;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;Relativsatz 'der suezen die ich da minne', Fortsetzung 'geminnet han'.;in welle ir êre sagen / der süezen diech dâ **minne** / unde her geminnet hân mit herzen und mit sinne
RUB.tei.xml;RUB_130400100_1;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Artikelloses Subjekt zu 'taete ... we'; Personifikation moeglich.";si mac mir beide sorge und hôchgemüete geben . / tæte **minne** niht sô senelîchen wê , / waz bedörfte ein liep genâden danne mê ?
RUB.tei.xml;RUB_130500100_4;minne;1;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'diu' davor, Subjekt von 'git'.;sô tæte doch liep âne leit niemanne wol . / mich müet daz diu **minne** im hôchgemüete gît / dem si doch ze herzen niender nâhe lît .
RUB.tei.xml;RUB_150300100_4;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede mit 'du ... merest' und 'in dinen hulden'.;doch fröuw ich mich deich mîn stæte an ir noch nie zebrâch . / sît daz du , **minne** , mêrest / swaz in dînen hulden ist ,
RUB.tei.xml;RUB_150400100_2;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ mit Imperativ 'schouwe' und Anrede 'daz du saelic sist'.;woltest dû aleine , dâ wær mê genâden bî . / vil minneclîchiu **minne** , / schouwe - daz du saelic sîst ! - :
RUB.tei.xml;RUB_150400900_0;minne;9;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede am Versanfang, fortgesetzt mit 'bistus flizic ... von dir'.;daz ein wîp ze guote mîne klage verneme . / **minne** , ich hân an mangem wol gesehen , / bistus flîzic , mir mac allez guot von dir geschehen .
RUB.tei.xml;RUB_160300500_2;minne;5;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Subjekt zu 'sol meisterinne sin'; stark personifiziert, aber keine Anrede.";si mac mir wol liep nâch leide geben , / des sol **minne** meisterinne sîn : / diu kan ûz trûren fröide machen ,
RUB.tei.xml;RUB_190000200_3;minne;2;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne lon'.;wâfen über der minne rât ! / wâfen über der **minne** lôn ! / dirre ruof sol sô geschaffen sîn ,
RUB.tei.xml;RUB_200600100_2;minne;1;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und Adjektiv: 'diu tougen minne im geriet'.;daz sî bî dem hoehsten eide dir geseit . > / diu tougen **minne** im geriet / daz er fruo von der frouwen schiet
RUB.tei.xml;RUB_220100400_1;minne;4;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;1. Sg. mit Subjekt 'ich' und daz-Satz als Objekt.;ir fröide müeze in wol gezemen : / ich **minne** daz in liep geschiht . / vil wol müez ich si vinden âne swæren muot :
RUD.tei.xml;RUD_271715_3;minne;15;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praeposition 'umme' plus Possessiv 'uwere'.;< vrowe , harte groze not / lidich umme uwere **minne** . / alle mine sinne
RUD.tei.xml;RUD_271718_1;minne;18;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;1. Sg. Praes.: 'ich minne uch ane maze'.;han ich an uch gelazen . / ich **minne** uch ane maze / daz ich dar abe was na tot .
RUD.tei.xml;RUD_271720_1;minne;20;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessiv 'uwer' davor, Subjekt von 'tut mir groze not'.;daz ich dar abe was na tot . / uwer **minne** tut mir groze not . > / do sprach die vrowe riche
RUD.tei.xml;RUD_271725_4;minne;25;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'die' davor, Subjekt von 'tvinget mich'.;daz ne mach ich verhelen nicht . / ouch tvinget mich die **minne** . / ich ne wolde dich in innen
RUD.tei.xml;RUD_291816_2;minne;16;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nominale Koordination 'dienest unde minne' als Objekt zu 'inbot'.;er inbot ime minnecliche / dienest unde **minne** viele . / er hiez in biten daz er ime
RUD.tei.xml;RUD_291830_0;minne;30;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Glied einer nominalen Reihe mit 'vruntschaft', 'liebe', 'steticheit'.;< vruntschaft unde alle liebe , / **minne** unde rechte steticheit . / ze ware iz sal dir wesen leit .
RUD.tei.xml;RUD_442535_3;minne;35;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Kosename in der Anrede an Bonifait, Adjektiv 'suze'; keine Frau Minne.";do sprach die kuniginnen / < bonifait suze **minne** , / wenne sal ich dinen neven sehen ? >
RUZ.tei.xml;RUZ_950_3;minne;95;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Objekt zu 'het' in der Koordination 'minne und gemach'.;und lieze din dort den tiuvel pflegen / und het hie **minne** und gemach / mit dem den ich ie gerne sach ! >
RUZ.tei.xml;RUZ_1130_3;minne;113;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Objekt zu 'solte han': 'minne und gemach'.;der wirt wære geriten uz , / er solte han **minne** und gemach . / < der riche got mich ie gesach > ,
RUZ.tei.xml;RUZ_3040_3;minne;304;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessiv 'dine' davor, Subjekt von 'waeren ze sure worden'.;het ich in vunden hinne , / im wæren dine **minne** / ze sure worden , samir got .
RUZ.tei.xml;RUZ_3210_2;minne;321;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Attributives Adjektiv 'heimliche', Subjekt von 'hoeret an'.;"siu weste beide krump und sleht ; / waz heimliche **minne** hoeret an , / daruf siu sich gar wol versan ."
RVB.tei.xml;RVB_10100100_6;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Artikel und Adjektiv 'die minneclichen minne'; Personifikation neben got moeglich.";ich hân got und die minneclîchen **minne** / gebeten vlêhelîche nû vil manic jâr
RVB.tei.xml;RVB_10100600_8;minne;6;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition 'uf' im Objekt zu 'dienen solde'.;allez des mîn herze an einem wîbe gert : / wol mich daz ich sô werdem wîbe ûf **minne** dienen solde ! / ob ich doch niemer wurde gewert ,
RVB.tei.xml;RVB_10200300_4;minne;3;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;Imperativ mit Anrede 'frouwe' und Objekt 'mich', parallel zu 'gedenke'.;wie lange wilt du noch verderben mir den lîp ? / frouwe , gedenke und **minne** mich eht tougen , / obe ichz umbe dich verdiene , sælic wîp .
RVB.tei.xml;RVB_10200600_9;minne;6;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ am Versende, fortgesetzt mit 'so bist du niht guot'.;sich ûf dîne triuwe wie mir senen tuot : / ich wæne ich müeze gar verderben dîner süeze , **minne** . / geschiht daz sô bist dû niht guot .
RVB.tei.xml;RVB_40100600_10;minne;6;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'die' davor, Objekt zu 'enpfienge'.;er gneistet alse ein viurstein snel . / wan solt mîn munt sîn zunder sîn biz er die **minne** enpfienge : / er brinnet alse ein vakkel hel
RVB.tei.xml;RVB_40801200_2;minne;12;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anruf 'ach, minne, hilf' mit Imperativ und 'du'.;waz mîner wunne und bernder fröide an ir nu lît ! / ach , **minne** , hilf , sô tuost du wol : lâz mir an ir den wernden strît ! / die wîsen merken wie mir senden ist geschehen .
RVB.tei.xml;RVB_41001200_15;minne;12;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'in der minne stric'.;durchliuhtec glanz und dîn vil liehter aneblic . / ich gên dir vor , du gêst mir nach , und reiz dich in der **minne** stric > / diu schoene sprach < frô liebe , sît daz ir nu sît
RVB.tei.xml;RVB_41100200_4;minne;2;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitiv mit Artikel und Adjektiv: 'gewaldic der vil suezen minne'.;diu schoene sprach < frô liebe , sît daz ir nu sît / gewaldic der vil süezen **minne** , wer kan daz gelîmen / daz iuwer rât dem senden herzen siufzen gît
RVB.tei.xml;RVB_41101100_7;minne;11;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne slozgewalt'.;diu schoene sprach < ich bin mit wirdekeit behuot > / diu liebe sprach < ich hân der **minne** slôzgewalt . > / diu schoene sprach < ich hân zen fröiden mangen werden helt gestalt . >
RVB.tei.xml;RVB_41200300_7;minne;3;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitiv mit Artikel und Adjektiv bei 'fri': 'der rehten minne fri'.;baz dan der liehte rubîn tuo in dem vil klaren golde , / schoen âne liep daz ist der rehten **minne** frî : / sô wol in der sî mit ein ander beide triuten solde .
RVB.tei.xml;RVB_41200600_9;minne;6;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'die' davor, Objekt zu 'enzuendent'.;schoen unde liep diu liebent wol / den ougen und den herzen baz den sî die **minne** enzündent . / schoen unde liep man prîsen sol ,
RVB.tei.xml;RVB_41400801_10;minne;8;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessiv 'ir' und Adjektive 'edel sueze', Subjekt von 'wirt mir'.;die hât sie hin von mir benomen . / ich muoz verderben , wirt mir niht ir edel süeze **minne** . / sie ist mîn frouwe und ouch mîns herzen keiserîn ,
RVB.tei.xml;RVB_50100100_4;minne;1;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'diu' davor, Subjekt von 'lone'.;si liep , si zart , si sælic wîp , der nieman kan gelîchen . / si jehent daz diu **minne** sanfte lône / swem si guotes willen sî .
RVB.tei.xml;RVB_50200100_6;minne;1;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'diu' davor, Subjekt von 'helfe wol von sender not'.;mich niht meinet als ich sî gemeinet hân . / wie sol ich gelouben daz diu **minne** / helfe wol von sender nôt ?
RVBR.tei.xml;RVBR_221_1;minne;221;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'diu' vor der Form, Subjekt mit Praepositionalattribut 'mit ir stricke'.;ir spilet ûz den ougen / diu **minne** mit ir stricke . / ei got waz strenger blicke
RVBR.tei.xml;RVBR_230_2;minne;230;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut zu 'zunder': 'der strenge minne zunder'.;beschouwen dur ein wunder . / der strenge **minne** zunder / ist in ir munt versunken ,
RVBR.tei.xml;RVBR_232_3;minne;232;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne funken'.;ist in ir munt versunken , / daz man der **minne** funken / dar ûz möht sehen gneisten .
RVBR.tei.xml;RVBR_444_3;minne;444;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne stricke'.;tet in ersiufzen dicke . / im hât der **minne** stricke / sîn wildez herz gezemmet ,
RVBR.tei.xml;RVBR_508_4;minne;508;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Subjekt des daz-Satzes mit attributivem Adjektiv 'rehtiu'.;ob mir got gan der sinne . / ich sprich daz rehtiu **minne** / sî sô gar gehiure
RVBR.tei.xml;RVBR_513_2;minne;513;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und Adjektiv: 'diu staetiu minne' als Subjekt zu 'enzuendet'.;nu hât den hôhen fürsten wert / diu stætiu **minne** enzündet . / dem herzen wart gekündet
RVBR.tei.xml;RVBR_528_4;minne;528;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne spil'.;daz er des besten niuwan wil . / alsus wil ouch der **minne** spil / gewalteclîch in herzen ligen .
RVBR.tei.xml;RVBR_537_2;minne;537;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition 'an' mit attributivem Adjektiv 'unbesinter'.;dick wider sînem willen tuot / an unbesinter **minne** . / minn ist ein meisterinne
RVBR.tei.xml;RVBR_548_1;minne;548;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'diu' vor der Form, Subjekt zu 'vaht'.;kan sî mit gewaltes maht . / diu **minne** im an sîn herze vaht / und woldez best zem êrsten .
RVBR.tei.xml;RVBR_551_1;minne;551;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Bezugswort der Superlativattribute 'hersten lobelichesten'.;sî wîst in an die hêrsten / lobelîchesten **minne** / die in keins herzen sinne
RVBR.tei.xml;RVBR_777_2;minne;777;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition 'gen' mit attributivem Adjektiv 'minneclicher'.;ein reizel gar ûf alliu ort / gên minneclîcher **minne** . / der sinne stoererinne ,
RVBR.tei.xml;RVBR_1104_2;minne;1104;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede 'ei sueziu minne' mit Du-Anrede ('diniu bant', 'dinen kreften').;dar dâ er was unbekant . / ei süeziu **minne** , dîniu bant / bindent sunder heften .
RVBR.tei.xml;RVBR_1114_4;minne;1114;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition 'na' mit attributivem Adjektiv 'hoher'.;mit luste alle sinne . / swâ sin nâ hôher **minne** / ist mit luste girdic ,
RVBR.tei.xml;RVBR_1117_2;minne;1117;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Dativ mit attributivem Adjektiv: 'so lobelicher minne'.;ist dâ daz herze wirdic / sô lobelîcher **minne** , / diu minne tuot dem sinne
RVBR.tei.xml;RVBR_1118_1;minne;1118;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'diu' vor der Form, Subjekt zu 'tuot'.;sô lobelîcher minne , / diu **minne** tuot dem sinne / mit gedenken dicke wol .
RVBR.tei.xml;RVBR_1127_3;minne;1127;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne senken'.;daz im ze handen selten kunt . / diz ist der **minne** senken . / ez mac mit gedenken
RVBR.tei.xml;RVBR_1137_3;minne;1137;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition 'nach' mit attributivem Adjektiv 'hoher'.;sîn frîgez herze er türsten / liez nâch hôher **minne** . / er hâte sîne sinne
RVBR.tei.xml;RVBR_1160_4;minne;1160;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessivum 'ir' vor der Form, Subjekt zu 'betwang'.;alsus in sînem sinne , / daz in betwang ir **minne** , / ê sî sîn ouge ic gesach .
RVBR.tei.xml;RVBR_1166_4;minne;1166;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und Adjektiv: 'diu suezziu minne'.;hin kunde mit dem sinne , / dô kan diu süeziu **minne** / und strihte ouge und herz inein ,
RVBR.tei.xml;RVBR_1274_0;minne;1274;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Bestimmungsglied in 'minne twanc', Subjekt des Satzes ist das Kompositum.;dest ringer und dest kleinre . / **minne** twanc ist reinre / denn ihts iht , des ich wæne .
RVBR.tei.xml;RVBR_1282_2;minne;1282;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel und Adjektiv: 'der suezen minne wunden'.;der fürste wol enphunden . / der süezen **minne** wunden / hâten in bevangen .
RVBR.tei.xml;RVBR_1288_3;minne;1288;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und zwei Adjektive: 'diu suesse strenge minne'.;sus twang in in dem sinne / diu süesse strenge **minne** / und lie sî lidic unde frî .
RVBR.tei.xml;RVBR_1389_2;minne;1389;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Bestimmungsglied in 'minne girde' nach Praeposition 'na'.;ir herz sich wolte senken / ouch nâ **minne** girde . / sus reit mit hôher wirde
RVBR.tei.xml;RVBR_1395_3;minne;1395;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Bestimmungsglied in 'minne stricke' nach Praeposition 'in'.;mit süezer nôt und flâhten / sich vast in **minne** stricke . / dâ zuo ir senden blicke
RVBR.tei.xml;RVBR_1536_4;minne;1536;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne gluot'.;in rôter wât alsam ein bluot . / ich wæne daz der **minne** gluot / im sîn herze brante .
RVBR.tei.xml;RVBR_1539_2;minne;1539;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut nach Praeposition: 'under der minne varwe'.;dâ von man in erkante / under der **minne** varwe . / ors unde man begarwe
RVBR.tei.xml;RVBR_1575_2;minne;1575;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne wunschelris'.;diu ie von kindes beine / was der **minne** wunschelrîs . / er leit ie allen sînen flîz ,
RVBR.tei.xml;RVBR_1582_2;minne;1582;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativische Anrede im Redezitat: 'minne, war um last', mit Du-Anrede davor.;sî dîn gewalt , als du mich hâst / gevangen ! **minne** , war um lâst , > / sprach er , < du sî sorgen bar ,
RVBR.tei.xml;RVBR_1619_5;minne;1619;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede mit Du: 'gist du mir, sueze minne!'.;ei waz strenger loene / gist du mir , süeze **minne** ! > / nu saz diu küneginne
RVBR.tei.xml;RVBR_1626_0;minne;1626;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Artikelloses Subjekt, handelt 'mit ir krefte' und bringt das Herz dazu.;lieplîcher friuntschefte , / **minne** mit ir krefte / hât ir herze dâ zuo brâht
RVBR.tei.xml;RVBR_1645_4;minne;1645;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne zil'.;der froun begunde lücken / ir herze gên der **minne** zil , / alsam ein jungez vederspil
RVBR.tei.xml;RVBR_1690_2;minne;1690;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anruf mit Imperativen: 'ei sueziu minne, troest und hilf und gib mir rat'.;tuot , ob ez niht senftet sich . / ei süeziu **minne** minneclîch , / troest und hilf und gib mir rât ,
RVBR.tei.xml;RVBR_1706_4;minne;1706;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Artikelloses Subjekt ohne personifizierende Zusaetze; Abstraktum bleibt moeglich.";alze vast an in verdâht . / dâ zuo hât mich **minne** brâht . > / sus saz sî mit der trahte
RVBR.tei.xml;RVBR_1898_0;minne;1898;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Artikelloses Subjekt mit eigenem Zeichen: 'minne tet ir zeichen schin'.;und disem hie , daz lâzen sîn . / **minne** tet ir zeichen schîn / dicke an im der schande ie meit ,
RVBR.tei.xml;RVBR_1936_2;minne;1936;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel 'diu' vor der Form, Subjekt zu 'schurte'.;mit gewaltes hurte , / zehant diu **minne** schurte / ir fiur in herzen nâher ,
RVBR.tei.xml;RVBR_1965_4;minne;1965;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition 'von' in nominaler Position.;wizzent daz ez wol beschiht / und aller meist von **minne** , / daz eines herzen sinne
RVBR.tei.xml;RVBR_1971_2;minne;1971;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Artikel: 'der minne merken'.;dâ zuo kan sich senken / schier der **minne** merken . / daz merken kan denn sterken
